Region,Year,Scenario,SSP,WACC,Tech,Bound
R12_SAS,2025,High_ICF_fair,SSP4,0.08065915197741767,solar,mean
R12_SAS,2030,High_ICF_fair,SSP4,0.0499292927313284,solar,mean
R12_SAS,2035,High_ICF_fair,SSP4,0.0350952955309716,solar,mean
R12_SAS,2040,High_ICF_fair,SSP4,0.02622722838788816,solar,mean
R12_SAS,2045,High_ICF_fair,SSP4,0.019630464065992545,solar,mean
R12_SAS,2050,High_ICF_fair,SSP4,0.015356658803991063,solar,mean
R12_SAS,2055,High_ICF_fair,SSP4,0.0149753951952506,solar,mean
R12_SAS,2060,High_ICF_fair,SSP4,0.014729909467535319,solar,mean
R12_SAS,2065,High_ICF_fair,SSP4,0.014607531815398906,solar,mean
R12_SAS,2070,High_ICF_fair,SSP4,0.014502028639873224,solar,mean
R12_SAS,2075,High_ICF_fair,SSP4,0.014727905346985487,solar,mean
R12_SAS,2080,High_ICF_fair,SSP4,0.014957369968090911,solar,mean
R12_SAS,2085,High_ICF_fair,SSP4,0.015244388122046567,solar,mean
R12_SAS,2090,High_ICF_fair,SSP4,0.01553780728600539,solar,mean
R12_SAS,2095,High_ICF_fair,SSP4,0.01590334182674801,solar,mean
R12_SAS,2100,High_ICF_fair,SSP4,0.016280723661450513,solar,mean
R12_WEU,2025,High_ICF_fair,SSP4,0.04648548482169952,solar,mean
R12_WEU,2030,High_ICF_fair,SSP4,0.04241364721769762,solar,mean
R12_WEU,2035,High_ICF_fair,SSP4,0.03832232381603141,solar,mean
R12_WEU,2040,High_ICF_fair,SSP4,0.03293498802015509,solar,mean
R12_WEU,2045,High_ICF_fair,SSP4,0.029607840646459837,solar,mean
R12_WEU,2050,High_ICF_fair,SSP4,0.026895553703651376,solar,mean
R12_WEU,2055,High_ICF_fair,SSP4,0.0251926106197954,solar,mean
R12_WEU,2060,High_ICF_fair,SSP4,0.02468134892162833,solar,mean
R12_WEU,2065,High_ICF_fair,SSP4,0.02378853726689428,solar,mean
R12_WEU,2070,High_ICF_fair,SSP4,0.022965591655737652,solar,mean
R12_WEU,2075,High_ICF_fair,SSP4,0.0225963436872748,solar,mean
R12_WEU,2080,High_ICF_fair,SSP4,0.02223541902517432,solar,mean
R12_WEU,2085,High_ICF_fair,SSP4,0.021853364469206996,solar,mean
R12_WEU,2090,High_ICF_fair,SSP4,0.021480984545728356,solar,mean
R12_WEU,2095,High_ICF_fair,SSP4,0.021182245841368436,solar,mean
R12_WEU,2100,High_ICF_fair,SSP4,0.02088870374886019,solar,mean
R12_AFR,2020,High_ICF_fair,SSP5,0.09955627158966499,solar,mean
R12_CHN,2020,High_ICF_fair,SSP5,0.04564778346435897,solar,mean
R12_EEU,2020,High_ICF_fair,SSP5,0.08070231310834594,solar,mean
R12_FSU,2020,High_ICF_fair,SSP5,0.1019407514531971,solar,mean
R12_LAM,2020,High_ICF_fair,SSP5,0.09498600444227703,solar,mean
R12_MEA,2020,High_ICF_fair,SSP5,0.09569228565346527,solar,mean
R12_NAM,2020,High_ICF_fair,SSP5,0.0567210593625498,solar,mean
R12_PAO,2020,High_ICF_fair,SSP5,0.04805030849988514,solar,mean
R12_PAS,2020,High_ICF_fair,SSP5,0.07858999559813629,solar,mean
R12_RCPA,2020,High_ICF_fair,SSP5,0.09785508671861687,solar,mean
R12_SAS,2020,High_ICF_fair,SSP5,0.09730782822530164,solar,mean
R12_WEU,2020,High_ICF_fair,SSP5,0.05897989486579485,solar,mean
R12_AFR,2025,High_ICF_fair,SSP5,0.07861599196321126,solar,mean
R12_AFR,2030,High_ICF_fair,SSP5,0.044847944906468984,solar,mean
R12_AFR,2035,High_ICF_fair,SSP5,0.03487822478271669,solar,mean
R12_AFR,2040,High_ICF_fair,SSP5,0.028438242056547564,solar,mean
R12_AFR,2045,High_ICF_fair,SSP5,0.023073993694969583,solar,mean
R12_AFR,2050,High_ICF_fair,SSP5,0.018725951311242186,solar,mean
R12_AFR,2055,High_ICF_fair,SSP5,0.01886202352103609,solar,mean
R12_AFR,2060,High_ICF_fair,SSP5,0.018545088280926717,solar,mean
R12_AFR,2065,High_ICF_fair,SSP5,0.017859924778123128,solar,mean
R12_AFR,2070,High_ICF_fair,SSP5,0.01729819853190412,solar,mean
R12_AFR,2075,High_ICF_fair,SSP5,0.017462372689592512,solar,mean
R12_AFR,2080,High_ICF_fair,SSP5,0.017629345743257113,solar,mean
R12_AFR,2085,High_ICF_fair,SSP5,0.017854449204716804,solar,mean
R12_AFR,2090,High_ICF_fair,SSP5,0.018082651010054275,solar,mean
R12_AFR,2095,High_ICF_fair,SSP5,0.018307779035342312,solar,mean
R12_AFR,2100,High_ICF_fair,SSP5,0.018536005653381076,solar,mean
R12_CHN,2025,High_ICF_fair,SSP5,0.035796660437035346,solar,mean
R12_CHN,2030,High_ICF_fair,SSP5,0.025945127638112297,solar,mean
R12_CHN,2035,High_ICF_fair,SSP5,0.019671309670085214,solar,mean
R12_CHN,2040,High_ICF_fair,SSP5,0.015405995785124438,solar,mean
R12_CHN,2045,High_ICF_fair,SSP5,0.01235177935290608,solar,mean
R12_CHN,2050,High_ICF_fair,SSP5,0.009927327584912578,solar,mean
R12_CHN,2055,High_ICF_fair,SSP5,0.009779923415100172,solar,mean
R12_CHN,2060,High_ICF_fair,SSP5,0.009768819635336039,solar,mean
R12_CHN,2065,High_ICF_fair,SSP5,0.009821338855845841,solar,mean
R12_CHN,2070,High_ICF_fair,SSP5,0.009874397300766878,solar,mean
R12_CHN,2075,High_ICF_fair,SSP5,0.00977444178537633,solar,mean
R12_CHN,2080,High_ICF_fair,SSP5,0.009678708301741777,solar,mean
R12_CHN,2085,High_ICF_fair,SSP5,0.009645973226256068,solar,mean
R12_CHN,2090,High_ICF_fair,SSP5,0.00961398435151132,solar,mean
R12_CHN,2095,High_ICF_fair,SSP5,0.009361202927556374,solar,mean
R12_CHN,2100,High_ICF_fair,SSP5,0.009131217589742847,solar,mean
R12_EEU,2025,High_ICF_fair,SSP5,0.06742419507930943,solar,mean
R12_EEU,2030,High_ICF_fair,SSP5,0.05962622140645163,solar,mean
R12_EEU,2035,High_ICF_fair,SSP5,0.0512620837997218,solar,mean
R12_EEU,2040,High_ICF_fair,SSP5,0.04290218148574551,solar,mean
R12_EEU,2045,High_ICF_fair,SSP5,0.03530215791156386,solar,mean
R12_EEU,2050,High_ICF_fair,SSP5,0.03127274968449206,solar,mean
R12_EEU,2055,High_ICF_fair,SSP5,0.03035883231408845,solar,mean
R12_EEU,2060,High_ICF_fair,SSP5,0.03022980470801225,solar,mean
R12_EEU,2065,High_ICF_fair,SSP5,0.03012125563408779,solar,mean
R12_EEU,2070,High_ICF_fair,SSP5,0.0300209072429627,solar,mean
R12_EEU,2075,High_ICF_fair,SSP5,0.029588753096099398,solar,mean
R12_EEU,2080,High_ICF_fair,SSP5,0.029192824309465567,solar,mean
R12_EEU,2085,High_ICF_fair,SSP5,0.028982628645266476,solar,mean
R12_EEU,2090,High_ICF_fair,SSP5,0.028787223024939006,solar,mean
R12_EEU,2095,High_ICF_fair,SSP5,0.02884551337924246,solar,mean
R12_EEU,2100,High_ICF_fair,SSP5,0.028905664818695866,solar,mean
R12_FSU,2025,High_ICF_fair,SSP5,0.08544734164373069,solar,mean
R12_FSU,2030,High_ICF_fair,SSP5,0.07777289287710776,solar,mean
R12_FSU,2035,High_ICF_fair,SSP5,0.06835079826946247,solar,mean
R12_FSU,2040,High_ICF_fair,SSP5,0.057592463826716976,solar,mean
R12_FSU,2045,High_ICF_fair,SSP5,0.048168717547804205,solar,mean
R12_FSU,2050,High_ICF_fair,SSP5,0.04042542262826476,solar,mean
R12_FSU,2055,High_ICF_fair,SSP5,0.03987317535100282,solar,mean
R12_FSU,2060,High_ICF_fair,SSP5,0.036776751671908144,solar,mean
R12_FSU,2065,High_ICF_fair,SSP5,0.03741437072478231,solar,mean
R12_FSU,2070,High_ICF_fair,SSP5,0.03806519733802702,solar,mean
R12_FSU,2075,High_ICF_fair,SSP5,0.03870845379989622,solar,mean
R12_FSU,2080,High_ICF_fair,SSP5,0.0393644326839967,solar,mean
R12_FSU,2085,High_ICF_fair,SSP5,0.03936532403690881,solar,mean
R12_FSU,2090,High_ICF_fair,SSP5,0.03937937993165264,solar,mean
R12_FSU,2095,High_ICF_fair,SSP5,0.038601692009982785,solar,mean
R12_FSU,2100,High_ICF_fair,SSP5,0.03792341205788304,solar,mean
R12_LAM,2025,High_ICF_fair,SSP5,0.07065839934551836,solar,mean
R12_LAM,2030,High_ICF_fair,SSP5,0.05817624646732259,solar,mean
R12_LAM,2035,High_ICF_fair,SSP5,0.0488427031051359,solar,mean
R12_LAM,2040,High_ICF_fair,SSP5,0.04129683522349764,solar,mean
R12_LAM,2045,High_ICF_fair,SSP5,0.034440668917814346,solar,mean
R12_LAM,2050,High_ICF_fair,SSP5,0.028701610802573628,solar,mean
R12_LAM,2055,High_ICF_fair,SSP5,0.02759406852866248,solar,mean
R12_LAM,2060,High_ICF_fair,SSP5,0.027640192910066863,solar,mean
R12_LAM,2065,High_ICF_fair,SSP5,0.02781720821707771,solar,mean
R12_LAM,2070,High_ICF_fair,SSP5,0.02799872008536865,solar,mean
R12_LAM,2075,High_ICF_fair,SSP5,0.02828900991753751,solar,mean
R12_LAM,2080,High_ICF_fair,SSP5,0.02858304534275498,solar,mean
R12_LAM,2085,High_ICF_fair,SSP5,0.02894261618738702,solar,mean
R12_LAM,2090,High_ICF_fair,SSP5,0.029306802905053025,solar,mean
R12_LAM,2095,High_ICF_fair,SSP5,0.0296941213600689,solar,mean
R12_LAM,2100,High_ICF_fair,SSP5,0.030086579180162415,solar,mean
R12_MEA,2025,High_ICF_fair,SSP5,0.06964228732064032,solar,mean
R12_MEA,2030,High_ICF_fair,SSP5,0.0494223062901096,solar,mean
R12_MEA,2035,High_ICF_fair,SSP5,0.03180371028572458,solar,mean
R12_MEA,2040,High_ICF_fair,SSP5,0.024070319128030683,solar,mean
R12_MEA,2045,High_ICF_fair,SSP5,0.01748430705881124,solar,mean
R12_MEA,2050,High_ICF_fair,SSP5,0.013501000234856132,solar,mean
R12_MEA,2055,High_ICF_fair,SSP5,0.01267061026596434,solar,mean
R12_MEA,2060,High_ICF_fair,SSP5,0.01169362670355483,solar,mean
R12_MEA,2065,High_ICF_fair,SSP5,0.010531440898079794,solar,mean
R12_MEA,2070,High_ICF_fair,SSP5,0.009726379275508543,solar,mean
R12_MEA,2075,High_ICF_fair,SSP5,0.009819502692553116,solar,mean
R12_MEA,2080,High_ICF_fair,SSP5,0.009913797817912658,solar,mean
R12_MEA,2085,High_ICF_fair,SSP5,0.0100161672386872,solar,mean
R12_MEA,2090,High_ICF_fair,SSP5,0.010119771867417178,solar,mean
R12_MEA,2095,High_ICF_fair,SSP5,0.010223320684352173,solar,mean
R12_MEA,2100,High_ICF_fair,SSP5,0.010328123156265592,solar,mean
R12_NAM,2025,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2030,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2035,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2040,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2045,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2050,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2055,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2060,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2065,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2070,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2075,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2080,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2085,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2090,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2095,High_ICF_fair,SSP5,,solar,mean
R12_NAM,2100,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2025,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2030,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2035,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2040,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2045,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2050,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2055,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2060,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2065,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2070,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2075,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2080,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2085,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2090,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2095,High_ICF_fair,SSP5,,solar,mean
R12_PAO,2100,High_ICF_fair,SSP5,,solar,mean
R12_PAS,2025,High_ICF_fair,SSP5,0.06066913936276015,solar,mean
R12_PAS,2030,High_ICF_fair,SSP5,0.0277891303623007,solar,mean
R12_PAS,2035,High_ICF_fair,SSP5,0.020473168998999935,solar,mean
R12_PAS,2040,High_ICF_fair,SSP5,0.01590589895516989,solar,mean
R12_PAS,2045,High_ICF_fair,SSP5,0.01230462872765368,solar,mean
R12_PAS,2050,High_ICF_fair,SSP5,0.009510824863452255,solar,mean
R12_PAS,2055,High_ICF_fair,SSP5,0.009198326711134163,solar,mean
R12_PAS,2060,High_ICF_fair,SSP5,0.00903121665225082,solar,mean
R12_PAS,2065,High_ICF_fair,SSP5,0.009122308570511061,solar,mean
R12_PAS,2070,High_ICF_fair,SSP5,0.00921441123949016,solar,mean
R12_PAS,2075,High_ICF_fair,SSP5,0.009075974625756515,solar,mean
R12_PAS,2080,High_ICF_fair,SSP5,0.008950026735218188,solar,mean
R12_PAS,2085,High_ICF_fair,SSP5,0.00889342499605432,solar,mean
R12_PAS,2090,High_ICF_fair,SSP5,0.0088412019212119,solar,mean
R12_PAS,2095,High_ICF_fair,SSP5,0.008661052748637947,solar,mean
R12_PAS,2100,High_ICF_fair,SSP5,0.008499493478912,solar,mean
R12_RCPA,2025,High_ICF_fair,SSP5,0.08814879075535564,solar,mean
R12_RCPA,2030,High_ICF_fair,SSP5,0.06514433608782093,solar,mean
R12_RCPA,2035,High_ICF_fair,SSP5,0.04928589890350424,solar,mean
R12_RCPA,2040,High_ICF_fair,SSP5,0.038491623315899476,solar,mean
R12_RCPA,2045,High_ICF_fair,SSP5,0.030348659205759226,solar,mean
R12_RCPA,2050,High_ICF_fair,SSP5,0.023213417276578267,solar,mean
R12_RCPA,2055,High_ICF_fair,SSP5,0.02342898214562769,solar,mean
R12_RCPA,2060,High_ICF_fair,SSP5,0.023916087618111724,solar,mean
R12_RCPA,2065,High_ICF_fair,SSP5,0.02536361067528143,solar,mean
R12_RCPA,2070,High_ICF_fair,SSP5,0.02703896337302523,solar,mean
R12_RCPA,2075,High_ICF_fair,SSP5,0.025868985205845966,solar,mean
R12_RCPA,2080,High_ICF_fair,SSP5,0.02491903444351244,solar,mean
R12_RCPA,2085,High_ICF_fair,SSP5,0.024107888216702546,solar,mean
R12_RCPA,2090,High_ICF_fair,SSP5,0.023429570885809766,solar,mean
R12_RCPA,2095,High_ICF_fair,SSP5,0.022605138130382944,solar,mean
R12_RCPA,2100,High_ICF_fair,SSP5,0.021920580432921662,solar,mean
R12_SAS,2025,High_ICF_fair,SSP5,0.08416946549325573,solar,mean
R12_SAS,2030,High_ICF_fair,SSP5,0.05342917580497921,solar,mean
R12_SAS,2035,High_ICF_fair,SSP5,0.03565977882317955,solar,mean
R12_SAS,2040,High_ICF_fair,SSP5,0.026751575140546872,solar,mean
R12_SAS,2045,High_ICF_fair,SSP5,0.02061310743757927,solar,mean
R12_SAS,2050,High_ICF_fair,SSP5,0.015935431338227137,solar,mean
R12_SAS,2055,High_ICF_fair,SSP5,0.015449692545153581,solar,mean
R12_SAS,2060,High_ICF_fair,SSP5,0.015293422691047531,solar,mean
R12_SAS,2065,High_ICF_fair,SSP5,0.015361718081393461,solar,mean
R12_SAS,2070,High_ICF_fair,SSP5,0.015433436952838355,solar,mean
R12_SAS,2075,High_ICF_fair,SSP5,0.01599916345242387,solar,mean
R12_SAS,2080,High_ICF_fair,SSP5,0.016605180041820176,solar,mean
R12_SAS,2085,High_ICF_fair,SSP5,0.016815842464470945,solar,mean
R12_SAS,2090,High_ICF_fair,SSP5,0.01702924642435111,solar,mean
R12_SAS,2095,High_ICF_fair,SSP5,0.01714245317726655,solar,mean
R12_SAS,2100,High_ICF_fair,SSP5,0.01725849628844907,solar,mean
R12_WEU,2025,High_ICF_fair,SSP5,0.0469163975488684,solar,mean
R12_WEU,2030,High_ICF_fair,SSP5,0.04374845853110284,solar,mean
R12_WEU,2035,High_ICF_fair,SSP5,0.03961569450335078,solar,mean
R12_WEU,2040,High_ICF_fair,SSP5,0.03571926834230882,solar,mean
R12_WEU,2045,High_ICF_fair,SSP5,0.03297022403805569,solar,mean
R12_WEU,2050,High_ICF_fair,SSP5,0.029889301823518944,solar,mean
R12_WEU,2055,High_ICF_fair,SSP5,0.02890405407235158,solar,mean
R12_WEU,2060,High_ICF_fair,SSP5,0.0290435275314579,solar,mean
R12_WEU,2065,High_ICF_fair,SSP5,0.02728169157532349,solar,mean
R12_WEU,2070,High_ICF_fair,SSP5,0.02585939034318061,solar,mean
R12_WEU,2075,High_ICF_fair,SSP5,0.02589822085348604,solar,mean
R12_WEU,2080,High_ICF_fair,SSP5,0.02593774285194643,solar,mean
R12_WEU,2085,High_ICF_fair,SSP5,0.025965171132739235,solar,mean
R12_WEU,2090,High_ICF_fair,SSP5,0.02599344582387761,solar,mean
R12_WEU,2095,High_ICF_fair,SSP5,0.02605334904729353,solar,mean
R12_WEU,2100,High_ICF_fair,SSP5,0.026113754440454225,solar,mean
R12_AFR,2020,High_ICF_his,SSP1,0.09955627158966499,solar,mean
R12_CHN,2020,High_ICF_his,SSP1,0.04564778346435897,solar,mean
R12_EEU,2020,High_ICF_his,SSP1,0.08070231310834594,solar,mean
R12_FSU,2020,High_ICF_his,SSP1,0.1019407514531971,solar,mean
R12_LAM,2020,High_ICF_his,SSP1,0.09498600444227703,solar,mean
R12_MEA,2020,High_ICF_his,SSP1,0.09569228565346527,solar,mean
R12_NAM,2020,High_ICF_his,SSP1,0.0567210593625498,solar,mean
R12_PAO,2020,High_ICF_his,SSP1,0.04805030849988514,solar,mean
R12_PAS,2020,High_ICF_his,SSP1,0.07858999559813629,solar,mean
R12_RCPA,2020,High_ICF_his,SSP1,0.09785508671861687,solar,mean
R12_SAS,2020,High_ICF_his,SSP1,0.09730782822530164,solar,mean
R12_WEU,2020,High_ICF_his,SSP1,0.05897989486579485,solar,mean
R12_AFR,2025,High_ICF_his,SSP1,0.06932124577312664,solar,mean
R12_AFR,2030,High_ICF_his,SSP1,0.03574623325513881,solar,mean
R12_AFR,2035,High_ICF_his,SSP1,0.02146227572986273,solar,mean
R12_AFR,2040,High_ICF_his,SSP1,0.0138391568822683,solar,mean
R12_AFR,2045,High_ICF_his,SSP1,0.009112454741258207,solar,mean
R12_AFR,2050,High_ICF_his,SSP1,0.00598966914656364,solar,mean
R12_AFR,2055,High_ICF_his,SSP1,0.005901639550281717,solar,mean
R12_AFR,2060,High_ICF_his,SSP1,0.005799764698083576,solar,mean
R12_AFR,2065,High_ICF_his,SSP1,0.005693840470891357,solar,mean
R12_AFR,2070,High_ICF_his,SSP1,0.005589999444554037,solar,mean
R12_AFR,2075,High_ICF_his,SSP1,0.005507566364513831,solar,mean
R12_AFR,2080,High_ICF_his,SSP1,0.005426349206553214,solar,mean
R12_AFR,2085,High_ICF_his,SSP1,0.005345785403724146,solar,mean
R12_AFR,2090,High_ICF_his,SSP1,0.005266417755266478,solar,mean
R12_AFR,2095,High_ICF_his,SSP1,0.00518872624651463,solar,mean
R12_AFR,2100,High_ICF_his,SSP1,0.005112181142658851,solar,mean
R12_CHN,2025,High_ICF_his,SSP1,0.0393509219338074,solar,mean
R12_CHN,2030,High_ICF_his,SSP1,0.032867360389418766,solar,mean
R12_CHN,2035,High_ICF_his,SSP1,0.02643437838770377,solar,mean
R12_CHN,2040,High_ICF_his,SSP1,0.022766796204583512,solar,mean
R12_CHN,2045,High_ICF_his,SSP1,0.020657907897337343,solar,mean
R12_CHN,2050,High_ICF_his,SSP1,0.0189083699228345,solar,mean
R12_CHN,2055,High_ICF_his,SSP1,0.01879115854999497,solar,mean
R12_CHN,2060,High_ICF_his,SSP1,0.018699070347215515,solar,mean
R12_CHN,2065,High_ICF_his,SSP1,0.018591342015611665,solar,mean
R12_CHN,2070,High_ICF_his,SSP1,0.018484832083800567,solar,mean
R12_CHN,2075,High_ICF_his,SSP1,0.018407818644350576,solar,mean
R12_CHN,2080,High_ICF_his,SSP1,0.018331322541423143,solar,mean
R12_CHN,2085,High_ICF_his,SSP1,0.018275186091296483,solar,mean
R12_CHN,2090,High_ICF_his,SSP1,0.01821926823399528,solar,mean
R12_CHN,2095,High_ICF_his,SSP1,0.018186727444344578,solar,mean
R12_CHN,2100,High_ICF_his,SSP1,0.018154246829320434,solar,mean
R12_EEU,2025,High_ICF_his,SSP1,0.06532338020954274,solar,mean
R12_EEU,2030,High_ICF_his,SSP1,0.05671274425694492,solar,mean
R12_EEU,2035,High_ICF_his,SSP1,0.043609209415179435,solar,mean
R12_EEU,2040,High_ICF_his,SSP1,0.03347700563947799,solar,mean
R12_EEU,2045,High_ICF_his,SSP1,0.028009913252032278,solar,mean
R12_EEU,2050,High_ICF_his,SSP1,0.02378985390817588,solar,mean
R12_EEU,2055,High_ICF_his,SSP1,0.022851065433837185,solar,mean
R12_EEU,2060,High_ICF_his,SSP1,0.022374055276163696,solar,mean
R12_EEU,2065,High_ICF_his,SSP1,0.02185318585469498,solar,mean
R12_EEU,2070,High_ICF_his,SSP1,0.021357123407226574,solar,mean
R12_EEU,2075,High_ICF_his,SSP1,0.021150425163905563,solar,mean
R12_EEU,2080,High_ICF_his,SSP1,0.020946038097491165,solar,mean
R12_EEU,2085,High_ICF_his,SSP1,0.02078724143575929,solar,mean
R12_EEU,2090,High_ICF_his,SSP1,0.02062965754052174,solar,mean
R12_EEU,2095,High_ICF_his,SSP1,0.02047669258235882,solar,mean
R12_EEU,2100,High_ICF_his,SSP1,0.020324865125065886,solar,mean
R12_FSU,2025,High_ICF_his,SSP1,0.08405085732176558,solar,mean
R12_FSU,2030,High_ICF_his,SSP1,0.07044048633300505,solar,mean
R12_FSU,2035,High_ICF_his,SSP1,0.05991590266827784,solar,mean
R12_FSU,2040,High_ICF_his,SSP1,0.04778203675303407,solar,mean
R12_FSU,2045,High_ICF_his,SSP1,0.03520468512233,solar,mean
R12_FSU,2050,High_ICF_his,SSP1,0.029455400703142804,solar,mean
R12_FSU,2055,High_ICF_his,SSP1,0.028336692512983243,solar,mean
R12_FSU,2060,High_ICF_his,SSP1,0.02727770682613368,solar,mean
R12_FSU,2065,High_ICF_his,SSP1,0.026182533842006906,solar,mean
R12_FSU,2070,High_ICF_his,SSP1,0.025176061269694,solar,mean
R12_FSU,2075,High_ICF_his,SSP1,0.02470478309906046,solar,mean
R12_FSU,2080,High_ICF_his,SSP1,0.02424474650263852,solar,mean
R12_FSU,2085,High_ICF_his,SSP1,0.023958058995381275,solar,mean
R12_FSU,2090,High_ICF_his,SSP1,0.02367476854496394,solar,mean
R12_FSU,2095,High_ICF_his,SSP1,0.02336424286441253,solar,mean
R12_FSU,2100,High_ICF_his,SSP1,0.023057837619427504,solar,mean
R12_LAM,2025,High_ICF_his,SSP1,0.05842594072201124,solar,mean
R12_LAM,2030,High_ICF_his,SSP1,0.034895983818301904,solar,mean
R12_LAM,2035,High_ICF_his,SSP1,0.02160359474697255,solar,mean
R12_LAM,2040,High_ICF_his,SSP1,0.013556539603786425,solar,mean
R12_LAM,2045,High_ICF_his,SSP1,0.008628999093846942,solar,mean
R12_LAM,2050,High_ICF_his,SSP1,0.005508408038892837,solar,mean
R12_LAM,2055,High_ICF_his,SSP1,0.005416997835366616,solar,mean
R12_LAM,2060,High_ICF_his,SSP1,0.005333126091462071,solar,mean
R12_LAM,2065,High_ICF_his,SSP1,0.005257398901821473,solar,mean
R12_LAM,2070,High_ICF_his,SSP1,0.005182751649810647,solar,mean
R12_LAM,2075,High_ICF_his,SSP1,0.005111839417761667,solar,mean
R12_LAM,2080,High_ICF_his,SSP1,0.005041897551180854,solar,mean
R12_LAM,2085,High_ICF_his,SSP1,0.004975973669894526,solar,mean
R12_LAM,2090,High_ICF_his,SSP1,0.004910914739449572,solar,mean
R12_LAM,2095,High_ICF_his,SSP1,0.004850010943648227,solar,mean
R12_LAM,2100,High_ICF_his,SSP1,0.004789878242434512,solar,mean
R12_MEA,2025,High_ICF_his,SSP1,0.07042962355359862,solar,mean
R12_MEA,2030,High_ICF_his,SSP1,0.05020143243256173,solar,mean
R12_MEA,2035,High_ICF_his,SSP1,0.03448837506294991,solar,mean
R12_MEA,2040,High_ICF_his,SSP1,0.023484291529185568,solar,mean
R12_MEA,2045,High_ICF_his,SSP1,0.016992728457574744,solar,mean
R12_MEA,2050,High_ICF_his,SSP1,0.01287672494632562,solar,mean
R12_MEA,2055,High_ICF_his,SSP1,0.01219869431811255,solar,mean
R12_MEA,2060,High_ICF_his,SSP1,0.011498663921992617,solar,mean
R12_MEA,2065,High_ICF_his,SSP1,0.010925615780373236,solar,mean
R12_MEA,2070,High_ICF_his,SSP1,0.010412974954639519,solar,mean
R12_MEA,2075,High_ICF_his,SSP1,0.010114901820109285,solar,mean
R12_MEA,2080,High_ICF_his,SSP1,0.009830931318662299,solar,mean
R12_MEA,2085,High_ICF_his,SSP1,0.009703894941589769,solar,mean
R12_MEA,2090,High_ICF_his,SSP1,0.009578500184783525,solar,mean
R12_MEA,2095,High_ICF_his,SSP1,0.009455126294060152,solar,mean
R12_MEA,2100,High_ICF_his,SSP1,0.009333341654418926,solar,mean
R12_NAM,2025,High_ICF_his,SSP1,,solar,mean
R12_NAM,2030,High_ICF_his,SSP1,,solar,mean
R12_NAM,2035,High_ICF_his,SSP1,,solar,mean
R12_NAM,2040,High_ICF_his,SSP1,,solar,mean
R12_NAM,2045,High_ICF_his,SSP1,,solar,mean
R12_NAM,2050,High_ICF_his,SSP1,,solar,mean
R12_NAM,2055,High_ICF_his,SSP1,,solar,mean
R12_NAM,2060,High_ICF_his,SSP1,,solar,mean
R12_NAM,2065,High_ICF_his,SSP1,,solar,mean
R12_NAM,2070,High_ICF_his,SSP1,,solar,mean
R12_NAM,2075,High_ICF_his,SSP1,,solar,mean
R12_NAM,2080,High_ICF_his,SSP1,,solar,mean
R12_NAM,2085,High_ICF_his,SSP1,,solar,mean
R12_NAM,2090,High_ICF_his,SSP1,,solar,mean
R12_NAM,2095,High_ICF_his,SSP1,,solar,mean
R12_NAM,2100,High_ICF_his,SSP1,,solar,mean
R12_PAO,2025,High_ICF_his,SSP1,,solar,mean
R12_PAO,2030,High_ICF_his,SSP1,,solar,mean
R12_PAO,2035,High_ICF_his,SSP1,,solar,mean
R12_PAO,2040,High_ICF_his,SSP1,,solar,mean
R12_PAO,2045,High_ICF_his,SSP1,,solar,mean
R12_PAO,2050,High_ICF_his,SSP1,,solar,mean
R12_PAO,2055,High_ICF_his,SSP1,,solar,mean
R12_PAO,2060,High_ICF_his,SSP1,,solar,mean
R12_PAO,2065,High_ICF_his,SSP1,,solar,mean
R12_PAO,2070,High_ICF_his,SSP1,,solar,mean
R12_PAO,2075,High_ICF_his,SSP1,,solar,mean
R12_PAO,2080,High_ICF_his,SSP1,,solar,mean
R12_PAO,2085,High_ICF_his,SSP1,,solar,mean
R12_PAO,2090,High_ICF_his,SSP1,,solar,mean
