Region,Year,Scenario,SSP,WACC,Tech,Bound
R12_PAO,2050,Baseline,SSP1,,hydro,mean
R12_PAO,2055,Baseline,SSP1,,hydro,mean
R12_PAO,2060,Baseline,SSP1,,hydro,mean
R12_PAO,2065,Baseline,SSP1,,hydro,mean
R12_PAO,2070,Baseline,SSP1,,hydro,mean
R12_PAO,2075,Baseline,SSP1,,hydro,mean
R12_PAO,2080,Baseline,SSP1,,hydro,mean
R12_PAO,2085,Baseline,SSP1,,hydro,mean
R12_PAO,2090,Baseline,SSP1,,hydro,mean
R12_PAO,2095,Baseline,SSP1,,hydro,mean
R12_PAO,2100,Baseline,SSP1,,hydro,mean
R12_PAS,2025,Baseline,SSP1,0.047620540103462214,hydro,mean
R12_PAS,2030,Baseline,SSP1,0.03583014700635828,hydro,mean
R12_PAS,2035,Baseline,SSP1,0.03346556183511633,hydro,mean
R12_PAS,2040,Baseline,SSP1,0.03112903630609269,hydro,mean
R12_PAS,2045,Baseline,SSP1,0.02975124416295203,hydro,mean
R12_PAS,2050,Baseline,SSP1,0.02913051603434317,hydro,mean
R12_PAS,2055,Baseline,SSP1,0.028621303466252614,hydro,mean
R12_PAS,2060,Baseline,SSP1,0.02821254697081322,hydro,mean
R12_PAS,2065,Baseline,SSP1,0.02795081712855809,hydro,mean
R12_PAS,2070,Baseline,SSP1,0.027692142449282905,hydro,mean
R12_PAS,2075,Baseline,SSP1,0.02749471355767316,hydro,mean
R12_PAS,2080,Baseline,SSP1,0.027298692710245265,hydro,mean
R12_PAS,2085,Baseline,SSP1,0.02711243659352531,hydro,mean
R12_PAS,2090,Baseline,SSP1,0.026927458814791895,hydro,mean
R12_PAS,2095,Baseline,SSP1,0.026741513751360215,hydro,mean
R12_PAS,2100,Baseline,SSP1,0.026556855973922388,hydro,mean
R12_RCPA,2025,Baseline,SSP1,0.08150551530061992,hydro,mean
R12_RCPA,2030,Baseline,SSP1,0.07578654261190335,hydro,mean
R12_RCPA,2035,Baseline,SSP1,0.07365703696053391,hydro,mean
R12_RCPA,2040,Baseline,SSP1,0.06784499510301557,hydro,mean
R12_RCPA,2045,Baseline,SSP1,0.06583249102041679,hydro,mean
R12_RCPA,2050,Baseline,SSP1,0.0643320153881858,hydro,mean
R12_RCPA,2055,Baseline,SSP1,0.06267399157005776,hydro,mean
R12_RCPA,2060,Baseline,SSP1,0.06191767402153465,hydro,mean
R12_RCPA,2065,Baseline,SSP1,0.061174085331495535,hydro,mean
R12_RCPA,2070,Baseline,SSP1,0.06043942664973391,hydro,mean
R12_RCPA,2075,Baseline,SSP1,0.059721844215504714,hydro,mean
R12_RCPA,2080,Baseline,SSP1,0.059012786050613095,hydro,mean
R12_RCPA,2085,Baseline,SSP1,0.05831177326261895,hydro,mean
R12_RCPA,2090,Baseline,SSP1,0.05761909186006066,hydro,mean
R12_RCPA,2095,Baseline,SSP1,0.05693461442832021,hydro,mean
R12_RCPA,2100,Baseline,SSP1,0.05625827208145481,hydro,mean
R12_SAS,2025,Baseline,SSP1,0.07008113954748162,hydro,mean
R12_SAS,2030,Baseline,SSP1,0.0580344710165745,hydro,mean
R12_SAS,2035,Baseline,SSP1,0.053719112171422674,hydro,mean
R12_SAS,2040,Baseline,SSP1,0.05112253979443416,hydro,mean
R12_SAS,2045,Baseline,SSP1,0.04907944435415499,hydro,mean
R12_SAS,2050,Baseline,SSP1,0.04759111406125184,hydro,mean
R12_SAS,2055,Baseline,SSP1,0.04685633413282492,hydro,mean
R12_SAS,2060,Baseline,SSP1,0.046157900440763955,hydro,mean
R12_SAS,2065,Baseline,SSP1,0.045570773926410166,hydro,mean
R12_SAS,2070,Baseline,SSP1,0.04499117247093566,hydro,mean
R12_SAS,2075,Baseline,SSP1,0.04443258721898531,hydro,mean
R12_SAS,2080,Baseline,SSP1,0.04388094645552623,hydro,mean
R12_SAS,2085,Baseline,SSP1,0.043347658471924566,hydro,mean
R12_SAS,2090,Baseline,SSP1,0.04282085206281227,hydro,mean
R12_SAS,2095,Baseline,SSP1,0.042301164522141464,hydro,mean
R12_SAS,2100,Baseline,SSP1,0.041787784935913445,hydro,mean
R12_WEU,2025,Baseline,SSP1,0.03393872196401909,hydro,mean
R12_WEU,2030,Baseline,SSP1,0.03318255030113714,hydro,mean
R12_WEU,2035,Baseline,SSP1,0.03215281415157533,hydro,mean
R12_WEU,2040,Baseline,SSP1,0.03051680705906343,hydro,mean
R12_WEU,2045,Baseline,SSP1,0.029320987406924178,hydro,mean
R12_WEU,2050,Baseline,SSP1,0.02869573686442973,hydro,mean
R12_WEU,2055,Baseline,SSP1,0.028140255199427134,hydro,mean
R12_WEU,2060,Baseline,SSP1,0.02791523639220078,hydro,mean
R12_WEU,2065,Baseline,SSP1,0.02772615005490314,hydro,mean
R12_WEU,2070,Baseline,SSP1,0.027538630719329524,hydro,mean
R12_WEU,2075,Baseline,SSP1,0.02739248981460231,hydro,mean
R12_WEU,2080,Baseline,SSP1,0.027247124565965283,hydro,mean
R12_WEU,2085,Baseline,SSP1,0.027070634814957497,hydro,mean
R12_WEU,2090,Baseline,SSP1,0.02689546833825964,hydro,mean
R12_WEU,2095,Baseline,SSP1,0.026732886997819665,hydro,mean
R12_WEU,2100,Baseline,SSP1,0.026571361460696743,hydro,mean
R12_AFR,2020,Baseline,SSP2,0.07854786140882954,hydro,mean
R12_CHN,2020,Baseline,SSP2,0.03341060288566342,hydro,mean
R12_EEU,2020,Baseline,SSP2,0.04911116593938589,hydro,mean
R12_FSU,2020,Baseline,SSP2,0.06738806315333633,hydro,mean
R12_LAM,2020,Baseline,SSP2,0.07005775284186608,hydro,mean
R12_MEA,2020,Baseline,SSP2,0.0663619033588406,hydro,mean
R12_NAM,2020,Baseline,SSP2,0.02719203187250996,hydro,mean
R12_PAO,2020,Baseline,SSP2,0.02926488887689445,hydro,mean
R12_PAS,2020,Baseline,SSP2,0.05123717312336997,hydro,mean
R12_RCPA,2020,Baseline,SSP2,0.08156466560290296,hydro,mean
R12_SAS,2020,Baseline,SSP2,0.07368780898624191,hydro,mean
R12_WEU,2020,Baseline,SSP2,0.03777271405423076,hydro,mean
R12_AFR,2025,Baseline,SSP2,0.07425977949507416,hydro,mean
R12_AFR,2030,Baseline,SSP2,0.06643079052772596,hydro,mean
R12_AFR,2035,Baseline,SSP2,0.06261454987617156,hydro,mean
R12_AFR,2040,Baseline,SSP2,0.061508167561698614,hydro,mean
R12_AFR,2045,Baseline,SSP2,0.060843756768443884,hydro,mean
R12_AFR,2050,Baseline,SSP2,0.06013491076967207,hydro,mean
R12_AFR,2055,Baseline,SSP2,0.05948041313376479,hydro,mean
R12_AFR,2060,Baseline,SSP2,0.05943111577128016,hydro,mean
R12_AFR,2065,Baseline,SSP2,0.058287076391234094,hydro,mean
R12_AFR,2070,Baseline,SSP2,0.057256546236751374,hydro,mean
R12_AFR,2075,Baseline,SSP2,0.05715356942188466,hydro,mean
R12_AFR,2080,Baseline,SSP2,0.05705162290637808,hydro,mean
R12_AFR,2085,Baseline,SSP2,0.05699764162666292,hydro,mean
R12_AFR,2090,Baseline,SSP2,0.05694394559457069,hydro,mean
R12_AFR,2095,Baseline,SSP2,0.056928918057701956,hydro,mean
R12_AFR,2100,Baseline,SSP2,0.056913912738230106,hydro,mean
R12_CHN,2025,Baseline,SSP2,0.031419797270027874,hydro,mean
R12_CHN,2030,Baseline,SSP2,0.029755069126026407,hydro,mean
R12_CHN,2035,Baseline,SSP2,0.02866971347897547,hydro,mean
R12_CHN,2040,Baseline,SSP2,0.027657461374726813,hydro,mean
R12_CHN,2045,Baseline,SSP2,0.027261082902532437,hydro,mean
R12_CHN,2050,Baseline,SSP2,0.026346677710193937,hydro,mean
R12_CHN,2055,Baseline,SSP2,0.025980402971341292,hydro,mean
R12_CHN,2060,Baseline,SSP2,0.025940200548269184,hydro,mean
R12_CHN,2065,Baseline,SSP2,0.02566417964996366,hydro,mean
R12_CHN,2070,Baseline,SSP2,0.0254038649795079,hydro,mean
R12_CHN,2075,Baseline,SSP2,0.02538065492738777,hydro,mean
R12_CHN,2080,Baseline,SSP2,0.025357563321416084,hydro,mean
R12_CHN,2085,Baseline,SSP2,0.025344834083365488,hydro,mean
R12_CHN,2090,Baseline,SSP2,0.025332140604431945,hydro,mean
R12_CHN,2095,Baseline,SSP2,0.025287032625879204,hydro,mean
R12_CHN,2100,Baseline,SSP2,0.025242371516006938,hydro,mean
R12_EEU,2025,Baseline,SSP2,0.04591801639156897,hydro,mean
R12_EEU,2030,Baseline,SSP2,0.04526817004469297,hydro,mean
R12_EEU,2035,Baseline,SSP2,0.04391962889272283,hydro,mean
R12_EEU,2040,Baseline,SSP2,0.040826716983408326,hydro,mean
R12_EEU,2045,Baseline,SSP2,0.03877587429304769,hydro,mean
R12_EEU,2050,Baseline,SSP2,0.03762145318864397,hydro,mean
R12_EEU,2055,Baseline,SSP2,0.036666816953331606,hydro,mean
R12_EEU,2060,Baseline,SSP2,0.03638155495874365,hydro,mean
R12_EEU,2065,Baseline,SSP2,0.03590602397549652,hydro,mean
R12_EEU,2070,Baseline,SSP2,0.03546338232366438,hydro,mean
R12_EEU,2075,Baseline,SSP2,0.035320757389476126,hydro,mean
R12_EEU,2080,Baseline,SSP2,0.03518129135980117,hydro,mean
R12_EEU,2085,Baseline,SSP2,0.0351084454112419,hydro,mean
R12_EEU,2090,Baseline,SSP2,0.03503643751189035,hydro,mean
R12_EEU,2095,Baseline,SSP2,0.03499260983926002,hydro,mean
R12_EEU,2100,Baseline,SSP2,0.03494908792196534,hydro,mean
R12_FSU,2025,Baseline,SSP2,0.06372306698864823,hydro,mean
R12_FSU,2030,Baseline,SSP2,0.06207112294292009,hydro,mean
R12_FSU,2035,Baseline,SSP2,0.0619242900560817,hydro,mean
R12_FSU,2040,Baseline,SSP2,0.060485660984931675,hydro,mean
R12_FSU,2045,Baseline,SSP2,0.0580434127169143,hydro,mean
R12_FSU,2050,Baseline,SSP2,0.05365167917749076,hydro,mean
R12_FSU,2055,Baseline,SSP2,0.052138144105146465,hydro,mean
R12_FSU,2060,Baseline,SSP2,0.05118450262752123,hydro,mean
R12_FSU,2065,Baseline,SSP2,0.05072167808578986,hydro,mean
R12_FSU,2070,Baseline,SSP2,0.05028139072906013,hydro,mean
R12_FSU,2075,Baseline,SSP2,0.04919499912232067,hydro,mean
R12_FSU,2080,Baseline,SSP2,0.04822840889075331,hydro,mean
R12_FSU,2085,Baseline,SSP2,0.04793879434033893,hydro,mean
R12_FSU,2090,Baseline,SSP2,0.04765867259064428,hydro,mean
R12_FSU,2095,Baseline,SSP2,0.04759416139701308,hydro,mean
R12_FSU,2100,Baseline,SSP2,0.04753013697046989,hydro,mean
R12_LAM,2025,Baseline,SSP2,0.06284982670999888,hydro,mean
R12_LAM,2030,Baseline,SSP2,0.06245094265033239,hydro,mean
R12_LAM,2035,Baseline,SSP2,0.061362517317191397,hydro,mean
R12_LAM,2040,Baseline,SSP2,0.060666925690062865,hydro,mean
R12_LAM,2045,Baseline,SSP2,0.06083877697113198,hydro,mean
R12_LAM,2050,Baseline,SSP2,0.05958232021251331,hydro,mean
R12_LAM,2055,Baseline,SSP2,0.05892581201776772,hydro,mean
R12_LAM,2060,Baseline,SSP2,0.05857379560410254,hydro,mean
R12_LAM,2065,Baseline,SSP2,0.058424065789296355,hydro,mean
R12_LAM,2070,Baseline,SSP2,0.05827645786559897,hydro,mean
R12_LAM,2075,Baseline,SSP2,0.058235363254270436,hydro,mean
R12_LAM,2080,Baseline,SSP2,0.05819443065997351,hydro,mean
R12_LAM,2085,Baseline,SSP2,0.05816850319644497,hydro,mean
R12_LAM,2090,Baseline,SSP2,0.058142640393685135,hydro,mean
R12_LAM,2095,Baseline,SSP2,0.05811187689439134,hydro,mean
R12_LAM,2100,Baseline,SSP2,0.058081204472802364,hydro,mean
R12_MEA,2025,Baseline,SSP2,0.06033077927459983,hydro,mean
R12_MEA,2030,Baseline,SSP2,0.055141540701203806,hydro,mean
R12_MEA,2035,Baseline,SSP2,0.05027750517907681,hydro,mean
R12_MEA,2040,Baseline,SSP2,0.047671828185714464,hydro,mean
R12_MEA,2045,Baseline,SSP2,0.04610895728069074,hydro,mean
R12_MEA,2050,Baseline,SSP2,0.043834996661848154,hydro,mean
R12_MEA,2055,Baseline,SSP2,0.0416095042249076,hydro,mean
R12_MEA,2060,Baseline,SSP2,0.03962841253986959,hydro,mean
R12_MEA,2065,Baseline,SSP2,0.03720305645023638,hydro,mean
R12_MEA,2070,Baseline,SSP2,0.0354291467118076,hydro,mean
R12_MEA,2075,Baseline,SSP2,0.03525722944213213,hydro,mean
R12_MEA,2080,Baseline,SSP2,0.03508988915009804,hydro,mean
R12_MEA,2085,Baseline,SSP2,0.03500008931111048,hydro,mean
R12_MEA,2090,Baseline,SSP2,0.03491156348354144,hydro,mean
R12_MEA,2095,Baseline,SSP2,0.03489195211885392,hydro,mean
R12_MEA,2100,Baseline,SSP2,0.03487240238762532,hydro,mean
R12_NAM,2025,Baseline,SSP2,,hydro,mean
R12_NAM,2030,Baseline,SSP2,,hydro,mean
R12_NAM,2035,Baseline,SSP2,,hydro,mean
R12_NAM,2040,Baseline,SSP2,,hydro,mean
R12_NAM,2045,Baseline,SSP2,,hydro,mean
R12_NAM,2050,Baseline,SSP2,,hydro,mean
R12_NAM,2055,Baseline,SSP2,,hydro,mean
R12_NAM,2060,Baseline,SSP2,,hydro,mean
R12_NAM,2065,Baseline,SSP2,,hydro,mean
R12_NAM,2070,Baseline,SSP2,,hydro,mean
R12_NAM,2075,Baseline,SSP2,,hydro,mean
R12_NAM,2080,Baseline,SSP2,,hydro,mean
R12_NAM,2085,Baseline,SSP2,,hydro,mean
R12_NAM,2090,Baseline,SSP2,,hydro,mean
R12_NAM,2095,Baseline,SSP2,,hydro,mean
R12_NAM,2100,Baseline,SSP2,,hydro,mean
R12_PAO,2025,Baseline,SSP2,,hydro,mean
R12_PAO,2030,Baseline,SSP2,,hydro,mean
R12_PAO,2035,Baseline,SSP2,,hydro,mean
R12_PAO,2040,Baseline,SSP2,,hydro,mean
R12_PAO,2045,Baseline,SSP2,,hydro,mean
R12_PAO,2050,Baseline,SSP2,,hydro,mean
R12_PAO,2055,Baseline,SSP2,,hydro,mean
R12_PAO,2060,Baseline,SSP2,,hydro,mean
R12_PAO,2065,Baseline,SSP2,,hydro,mean
R12_PAO,2070,Baseline,SSP2,,hydro,mean
R12_PAO,2075,Baseline,SSP2,,hydro,mean
R12_PAO,2080,Baseline,SSP2,,hydro,mean
R12_PAO,2085,Baseline,SSP2,,hydro,mean
R12_PAO,2090,Baseline,SSP2,,hydro,mean
R12_PAO,2095,Baseline,SSP2,,hydro,mean
R12_PAO,2100,Baseline,SSP2,,hydro,mean
R12_PAS,2025,Baseline,SSP2,0.04787719368952965,hydro,mean
R12_PAS,2030,Baseline,SSP2,0.03717164237486157,hydro,mean
R12_PAS,2035,Baseline,SSP2,0.03452645837541343,hydro,mean
R12_PAS,2040,Baseline,SSP2,0.03374079956300375,hydro,mean
R12_PAS,2045,Baseline,SSP2,0.03339082497844581,hydro,mean
R12_PAS,2050,Baseline,SSP2,0.032272289781629326,hydro,mean
R12_PAS,2055,Baseline,SSP2,0.03153521701329416,hydro,mean
R12_PAS,2060,Baseline,SSP2,0.031036702257866575,hydro,mean
R12_PAS,2065,Baseline,SSP2,0.03039676113321254,hydro,mean
R12_PAS,2070,Baseline,SSP2,0.02982444122589519,hydro,mean
R12_PAS,2075,Baseline,SSP2,0.029826794705773103,hydro,mean
R12_PAS,2080,Baseline,SSP2,0.029829149227727662,hydro,mean
R12_PAS,2085,Baseline,SSP2,0.0298158113380504,hydro,mean
R12_PAS,2090,Baseline,SSP2,0.029802506831912573,hydro,mean
R12_PAS,2095,Baseline,SSP2,0.029797569927595424,hydro,mean
R12_PAS,2100,Baseline,SSP2,0.02979263760699943,hydro,mean
R12_RCPA,2025,Baseline,SSP2,0.08295400819963174,hydro,mean
R12_RCPA,2030,Baseline,SSP2,0.08014698469164008,hydro,mean
R12_RCPA,2035,Baseline,SSP2,0.07635183268932494,hydro,mean
R12_RCPA,2040,Baseline,SSP2,0.07436605296391871,hydro,mean
R12_RCPA,2045,Baseline,SSP2,0.07356823077496602,hydro,mean
R12_RCPA,2050,Baseline,SSP2,0.07229470166936415,hydro,mean
R12_RCPA,2055,Baseline,SSP2,0.07099160171743735,hydro,mean
R12_RCPA,2060,Baseline,SSP2,0.06979820959680076,hydro,mean
R12_RCPA,2065,Baseline,SSP2,0.06901358009724447,hydro,mean
R12_RCPA,2070,Baseline,SSP2,0.0682759950403492,hydro,mean
R12_RCPA,2075,Baseline,SSP2,0.06828893442524792,hydro,mean
R12_RCPA,2080,Baseline,SSP2,0.06830188757690789,hydro,mean
R12_RCPA,2085,Baseline,SSP2,0.068292425352734,hydro,mean
R12_RCPA,2090,Baseline,SSP2,0.06828297047656719,hydro,mean
R12_RCPA,2095,Baseline,SSP2,0.06826630542006834,hydro,mean
R12_RCPA,2100,Baseline,SSP2,0.06824966315155652,hydro,mean
R12_SAS,2025,Baseline,SSP2,0.07127811836495512,hydro,mean
R12_SAS,2030,Baseline,SSP2,0.061760493661638154,hydro,mean
R12_SAS,2035,Baseline,SSP2,0.05754808459009032,hydro,mean
R12_SAS,2040,Baseline,SSP2,0.05577722318067777,hydro,mean
R12_SAS,2045,Baseline,SSP2,0.05472762796533036,hydro,mean
R12_SAS,2050,Baseline,SSP2,0.05387375866081853,hydro,mean
R12_SAS,2055,Baseline,SSP2,0.05272070689755383,hydro,mean
R12_SAS,2060,Baseline,SSP2,0.052090615628549164,hydro,mean
R12_SAS,2065,Baseline,SSP2,0.051472678916136126,hydro,mean
R12_SAS,2070,Baseline,SSP2,0.05089373446312632,hydro,mean
R12_SAS,2075,Baseline,SSP2,0.050936308811351916,hydro,mean
R12_SAS,2080,Baseline,SSP2,0.05097908370043409,hydro,mean
R12_SAS,2085,Baseline,SSP2,0.05104383553076111,hydro,mean
R12_SAS,2090,Baseline,SSP2,0.05110905140174818,hydro,mean
R12_SAS,2095,Baseline,SSP2,0.051236157571505056,hydro,mean
R12_SAS,2100,Baseline,SSP2,0.05136505739736675,hydro,mean
R12_WEU,2025,Baseline,SSP2,0.03406559247545886,hydro,mean
R12_WEU,2030,Baseline,SSP2,0.033689133641322,hydro,mean
R12_WEU,2035,Baseline,SSP2,0.033420472886427216,hydro,mean
R12_WEU,2040,Baseline,SSP2,0.03232718537489406,hydro,mean
R12_WEU,2045,Baseline,SSP2,0.031693315753199745,hydro,mean
R12_WEU,2050,Baseline,SSP2,0.03129981164836611,hydro,mean
